,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0048265,GO:0048265,response to pain,9/4036,24/14090,0.227003405371983,0.546280223088339,0.45385194929809,Cacna1a/Comt/Git2/Runx1/Osm/Kcnip3/P2rx4/Gch1/Capn2,9
GO:0051788,GO:0051788,response to misfolded protein,9/4036,24/14090,0.227003405371983,0.546280223088339,0.45385194929809,Sdf2l1/Derl1/Dnajb14/Uggt1/Vcp/Tor1a/Sdf2/Atxn3/Cul3,9
GO:1905523,GO:1905523,positive regulation of macrophage migration,9/4036,24/14090,0.227003405371983,0.546280223088339,0.45385194929809,P2ry12/Csf1/Ccl2/Rtn4/Trpv4/C5ar1/Mapk3/Mapk14/P2rx4,9
GO:0017157,GO:0017157,regulation of exocytosis,64/4036,205/14090,0.227098440953068,0.546280223088339,0.45385194929809,Arf1/Cacna1a/Cd300a/Lamp1/Lyn/Adora3/Cd84/Git2/Gnai2/Atp6ap1/Fcer1g/Clasp2/Rala/Rap1b/Adrb2/Vamp8/Ralb/Rac2/Rap1a/Gsk3b/Rab3gap1/Itgb2/Scamp5/Syt4/Itgam/Sdc4/Fes/Atp2a2/Snf8/Tsg101/Sdcbp/Adra2a/Vps4b/Clasp1/Rabgef1/Prkca/Lgals9/Ncam1/Napa/Stx4a/Napb/Myo5a/Rest/Gipc1/Stxbp3/Syt1/Rab7/Rab8a/Rab3b/D6Wsu163e/Vps4a/Hmox1/Dvl1/Ap1g1/Dnm1l/Pdpk1/Rab9/Bcl2l1/Chmp2a/Rab10/Sytl4/Snapin/Syk/Syt13,64
GO:0002820,GO:0002820,negative regulation of adaptive immune response,15/4036,43/14090,0.227214735213539,0.546280223088339,0.45385194929809,Zc3h12a/Vsir/Fcgr2b/Ptpn6/Il7r/Ptprc/Samsn1/Smad7/Rc3h2/Tnfrsf14/H2-M3/Ppp3cb/Loxl3/Havcr2/Bcl6,15
GO:0010596,GO:0010596,negative regulation of endothelial cell migration,15/4036,43/14090,0.227214735213539,0.546280223088339,0.45385194929809,Klf4/Acvrl1/Tgfb1/Mef2c/Rhoa/Krit1/Apoe/Synj2bp/Serpinf1/Pdcd10/Map2k5/Svbp/Jup/Csnk2b/Ptprm,15
GO:0038066,GO:0038066,p38MAPK cascade,15/4036,43/14090,0.227214735213539,0.546280223088339,0.45385194929809,Dusp1/Zfp36/Zc3h12a/Mapkapk2/Emc10/Per1/Gadd45b/Zfp36l1/Ncf1/Mapk14/Il1b/Hsph1/Cyld/Nr2c2/Gadd45a,15
GO:1902893,GO:1902893,regulation of pri-miRNA transcription by RNA polymerase II,15/4036,43/14090,0.227214735213539,0.546280223088339,0.45385194929809,Prl/Fos/Tgfbr1/Jun/Tgfb1/Nr3c1/Pdgfb/Trp53/Nfkb1/Spi1/Nfatc3/Yy1/Hdac2/Smad1/Rela,15
GO:0014909,GO:0014909,smooth muscle cell migration,27/4036,82/14090,0.228000933656646,0.547714389295812,0.455043460726418,Tmsb4x/Aif1/P2ry6/Plau/Dock4/Egr1/Mef2c/Camk2d/Pdgfb/Arpc2/Coro1b/Arpc5/Serpine1/Dock7/Myc/Lrp1/Mif/Ptger4/Myo5a/Pak1/Bcl2/Rps6kb1/Vtn/Igf1/Il6st/Il18/Postn,27
GO:0048525,GO:0048525,negative regulation of viral process,27/4036,82/14090,0.228000933656646,0.547714389295812,0.455043460726418,Zfp36/Jun/Ccl4/Tnf/Zc3h12a/Oasl2/Bst2/Ifitm3/Snx3/Apobec3/Srpk2/Srpk1/Crebbp/Trim35/Vapb/Tardbp/Isg15/Trim32/Rest/Vapa/Chmp3/Mphosph8/Banf1/Rsad2/Trim26/Trim28/Trim8,27
GO:0001836,GO:0001836,release of cytochrome c from mitochondria,19/4036,56/14090,0.23029544951563,0.549794760274418,0.45677184184658,Jun/Gpx1/Pycard/Lmna/Trp53/Bbc3/Plaur/Triap1/Pmaip1/Arrb2/Fam162a/Bid/Akt1/Sod2/Timm50/Bcl2/Dnm1l/Igf1/Bcl2l1,19
GO:0006081,GO:0006081,cellular aldehyde metabolic process,19/4036,56/14090,0.23029544951563,0.549794760274418,0.45677184184658,Pgam1/Kcnma1/Tpi1/Aldoa/Adh5/Pgls/Akr1a1/Park7/Idh2/Pnkd/Esd/Taldo1/Glo1/Rpia/Rest/H6pd/Haghl/Idh1/Aldh3a2,19
GO:0097755,GO:0097755,positive regulation of blood vessel diameter,19/4036,56/14090,0.23029544951563,0.549794760274418,0.45677184184658,Tnf/Dock4/Plod3/Rgs2/Gpx1/Mmp2/Adrb2/Atg5/Kcnma1/Apoe/Dusp5/Bmpr2/Adra2a/Scpep1/Adrb1/P2rx4/Sod2/Gch1/Ptprm,19
GO:0050678,GO:0050678,regulation of epithelial cell proliferation,93/4036,303/14090,0.23051413109524,0.549794760274418,0.45677184184658,Prl/Sparc/Zfp36/Tgfbr1/Jun/Plau/Scg2/Tnfaip3/Ctsl/Tnf/Dlk1/Cdc42/Ccl2/Nr4a1/Gpx1/Acvrl1/Tgfb1/Eng/Ang/Rptor/Rtn4/Mef2c/C5ar1/Mtss1/Mydgf/Pdgfb/Emc10/Glul/Krit1/Klf9/Zfp36l1/Apoe/Npm1/Atpif1/Vegfb/Foxp1/Cflar/Ccl24/Cyba/Hmgb2/Bmpr2/Vhl/Atp5a1/Kdm5b/Lims1/Rictor/Adam17/Srsf6/Pdcl3/Ptprn/Rreb1/Ccnd1/B4galt1/Synj2bp/Myc/Prkca/Nf1/Nras/Med1/Serpinf1/Aimp1/Pten/Xbp1/Id1/Egr3/Akt1/Phb2/Pdcd10/Map2k5/Cdc73/Sp1/Kif3a/Hmgn1/Mmp12/Wdr77/Pex2/Hmox1/Nme1/Grn/Apc/Pygo2/Pold4/Pdpk1/Ctnnb1/Igf1/Lrp6/Itga4/Errfi1/Ift74/Nr1d1/Ifng/Maged1/Ptprm,93
GO:0031532,GO:0031532,actin cytoskeleton reorganization,30/4036,92/14090,0.230988416167137,0.549794760274418,0.45677184184658,Csf1r/Ctsl/Plek/S100a9/Tgfb1/Trpv4/Rala/Mkln1/Rhoa/Pdlim4/Arpc2/Arhgdib/Gpr65/F11r/Arhgdia/Myh9/Cd2ap/Atp2c1/Fes/Rictor/Actr3/Nrp1/Rhobtb1/Parvg/Sipa1l1/Ptpn1/Farp2/Auts2/Pak1/Abl1,30
GO:0072329,GO:0072329,monocarboxylic acid catabolic process,30/4036,92/14090,0.230988416167137,0.549794760274418,0.45677184184658,Pon3/Cyp4f18/Aig1/Etfb/Hsd17b4/Lpin2/Acads/Hadha/Abcd3/Akr1a1/Phyh/Hadhb/Acadm/Crot/Acaa1a/Irs2/Akt1/Echs1/Idnk/Acat1/Pex2/Acaa2/Acadvl/Eci2/Abhd16a/Acad11/Akt2/Hadh/Cyp26b1/Lonp2,30
GO:0000272,GO:0000272,polysaccharide catabolic process,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Gaa/Ppp1ca/Agl/Rb1cc1/Stbd1/Adrb1/Manba/Ppp1r3b,8
GO:0000423,GO:0000423,mitophagy,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Sqstm1/Vps13c/Trp53/Htra2/Tomm7/Clec16a/Cdc37/Vps13d,8
GO:0002374,GO:0002374,cytokine secretion involved in immune response,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Tnf/Tlr2/Mapk3/Atg5/Nlrp3/Mapk14/Tnfrsf1b/Tnfrsf14,8
GO:0002827,GO:0002827,positive regulation of T-helper 1 type immune response,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Irf1/Il6ra/Slc11a1/H2-Ab1/Hlx/Il1b/Arid5a/Il18,8
GO:0006907,GO:0006907,pinocytosis,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Ppt1/Pycard/Mapkapk2/Snx5/Dock2/Ankfy1/Appl1/Ehd4,8
GO:0032369,GO:0032369,negative regulation of lipid transport,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Cyp4f18/Atp5j/Hbp1/Irs2/Akt1/Itgav/Acsl4/Akt2,8
GO:0032373,GO:0032373,positive regulation of sterol transport,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Nfkbia/Apoe/Abcb4/Lrp1/Gps2/Scp2/Washc1/Abca1,8
GO:0032376,GO:0032376,positive regulation of cholesterol transport,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Nfkbia/Apoe/Abcb4/Lrp1/Gps2/Scp2/Washc1/Abca1,8
GO:0032897,GO:0032897,negative regulation of viral transcription,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Zfp36/Jun/Ccl4/Ifitm3/Tardbp/Trim32/Rest/Trim8,8
GO:0032925,GO:0032925,regulation of activin receptor signaling pathway,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Fkbp1a/Lefty1/Smad7/Ski/Synj2bp/Acvr1/Csnk2b/Dand5,8
GO:0035455,GO:0035455,response to interferon-alpha,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Ifi204/Ifnar2/Bst2/Ifitm3/Ifit3/Myc/Tpr/Ifnar1,8
GO:0035987,GO:0035987,endodermal cell differentiation,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Hsbp1/Rtf1/Ctr9/Cdc73/Itgav/Ctnnb1/Vtn/Setd2,8
GO:0043371,GO:0043371,negative regulation of CD4-positive, alpha-beta T cell differentiation,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Zc3h12a/Irf1/Runx1/Smad7/Hlx/Rc3h2/Loxl3/Bcl6,8
GO:0045822,GO:0045822,negative regulation of heart contraction,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Bin1/Zc3h12a/Atp2a2/Grk2/Pik3r1/Sri/Prkca/Atp1a1,8
GO:0046823,GO:0046823,negative regulation of nucleocytoplasmic transport,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Apod/Ppp2ca/Pkig/Park7/Ei24/Nf1/Txn1/Tpr,8
GO:0048714,GO:0048714,positive regulation of oligodendrocyte differentiation,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Enpp2/Tlr2/Qk/Ptpra/Tnfrsf1b/Hdac2/Dag1/Rheb,8
GO:0061339,GO:0061339,establishment or maintenance of monopolar cell polarity,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Fscn1/Ophn1/Rhoa/Sh3bp1/Msn/Myo9a/Gbf1/Map1b,8
GO:0071312,GO:0071312,cellular response to alkaloid,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Selenon/Casp6/Slc8a1/Adcy8/Bcl2l1/Gstm7/Casp3/Ppp1r9b,8
GO:0071677,GO:0071677,positive regulation of mononuclear cell migration,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Aif1/Lgmn/Ccl2/Cxcl10/Tgfb1/Creb3/Serpine1/Pla2g7,8
GO:0090382,GO:0090382,phagosome maturation,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Slamf8/Rab14/Coro1a/Tcirg1/Rab39/Rab20/Rab7/Tmem175,8
GO:0097062,GO:0097062,dendritic spine maintenance,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Fcgr2b/Cfl1/Zmynd8/Apoe/Vps35/Abl2/Insr/Pick1,8
GO:0097502,GO:0097502,mannosylation,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Sdf2l1/B4gat1/Sdf2/Fktn/Pomt1/Large1/Pomgnt2/Dpy19l4,8
GO:1901984,GO:1901984,negative regulation of protein acetylation,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Atg5/Spi1/Gsk3b/Park7/Zfp451/Hdac2/Pih1d1/Sirt3,8
GO:1903020,GO:1903020,positive regulation of glycoprotein metabolic process,8/4036,21/14090,0.231723021040335,0.549794760274418,0.45677184184658,Ramp1/Ep300/Arfgef1/Soat1/Pomt1/Insr/Ctnnb1/Igf1,8
GO:0007566,GO:0007566,embryo implantation,14/4036,40/14090,0.233616850733725,0.550576272779484,0.457421125783347,H3f3b/H2-Q7/Calr/Mmp2/Klf9/Arhgdib/Arid1a/Fkbp4/Stx2/Atr/Acod1/Mmp12/Grn/Trim28,14
GO:0031638,GO:0031638,zymogen activation,14/4036,40/14090,0.233616850733725,0.550576272779484,0.457421125783347,Plau/Lgmn/Ctsz/Pycard/Vsir/Asph/Casp8/Serpine2/Serpine1/Ruvbl1/Ctsh/Klk1/Plgrkt/C1rl,14
GO:0050704,GO:0050704,regulation of interleukin-1 secretion,14/4036,40/14090,0.233616850733725,0.550576272779484,0.457421125783347,Ccl3/Ccr5/Tnfaip3/Zc3h12a/Tlr2/Pycard/Casp4/Nlrp3/Tlr4/Ptger4/Ifnar1/Cptp/Lpl/Ifng,14
GO:0070542,GO:0070542,response to fatty acid,14/4036,40/14090,0.233616850733725,0.550576272779484,0.457421125783347,P2ry6/Gnas/Zc3h12a/Pid1/Tlr2/Foxp1/Cdk4/Tlr4/Akt1/Scd2/Ptger4/Id3/Ranbp1/Lpl,14
GO:0006732,GO:0006732,coenzyme metabolic process,84/4036,273/14090,0.23545040001854,0.550576272779484,0.457421125783347,Ier3/Ldhb/Dcakd/Hk2/Cyp4f18/Me2/Pgam1/Trp53/Slc37a2/Ncor1/Ncf1/Mtch2/Mat2b/Tpi1/Aldoa/Naxe/Hsd17b4/Coq5/Cbfa2t3/Mpc2/Gapdh/Mdh1/Ahcyl2/Zbtb20/Vcp/Pgls/Pcmt1/Akr1a1/Spr/Idh2/Coq10b/Mccc2/Crot/Ggh/Pfkl/Mettl16/Nnt/Taldo1/Suclg1/Myc/Ppcdc/Mif/Rpia/Pkm/Ldha/Pank3/Idh3b/Far1/Lias/Folr1/Acss2/Ndufa9/Ncf2/Acat1/Hmgcl/Gpd1/H6pd/Acadsb/Pdss2/Acsl4/Scp2/Ddit4/Acaa2/Gamt/Prdx5/Gch1/Insr/Btd/Idh3a/Gck/Ppcs/Mlxipl/Igf1/Pdhb/Idh3g/Dld/Suclg2/Mdh2/Fdxr/Acly/Idh1/Mpc1/Eif6/Gpat4,84
GO:0006817,GO:0006817,phosphate ion transport,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Cebpb/Slc25a3/Slc37a2/Ank/Xpr1/Ip6k2/Slc25a14,7
GO:0010039,GO:0010039,response to iron ion,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,B2m/Slc40a1/Trf/Ireb2/Casp6/Hmox1/Bcl2,7
GO:0010818,GO:0010818,T cell chemotaxis,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Wnk1/Cxcl10/Slc12a2/Adam17/Cxcl16/Gpr183/Adam10,7
GO:0018195,GO:0018195,peptidyl-arginine modification,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Prmt2/Krtcap2/Park7/Padi2/Coprs/Prmt9/Prmt7,7
GO:0031167,GO:0031167,rRNA methylation,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Emg1/Trmt112/Mettl16/Bud23/Zcchc4/Tfb1m/Tfb2m,7
GO:0031571,GO:0031571,mitotic G1 DNA damage checkpoint,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Rpl26/Sox4/Trp53/Gigyf2/Cdkn1a/Ccnd1/Dgkz,7
GO:0032495,GO:0032495,response to muramyl dipeptide,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Nfkbia/Tnfaip3/Irf5/Mapk14/Arhgef2/Trim41/Rela,7
GO:0033599,GO:0033599,regulation of mammary gland epithelial cell proliferation,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Gpx1/Rtn4/Kdm5b/Rreb1/Ccnd1/Phb2/Pygo2,7
GO:0044144,GO:0044144,modulation of growth of symbiont involved in interaction with host,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Tnf/Irf8/Sqstm1/Tlr2/Camp/Tslp/Ifng,7
GO:0045623,GO:0045623,negative regulation of T-helper cell differentiation,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Zc3h12a/Irf1/Smad7/Hlx/Rc3h2/Loxl3/Bcl6,7
GO:0051875,GO:0051875,pigment granule localization,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Map2k1/Bloc1s5/Myo5a/Dctn2/Mlph/Dctn1/Rab11a,7
GO:0060416,GO:0060416,response to growth hormone,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Gh/Leprot/Irf1/Cacybp/Pik3r1/Adrm1/Mbd5,7
GO:0098810,GO:0098810,neurotransmitter reuptake,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Park7/Tor1a/Slc1a2/Slc29a1/Cln8/Gpm6b/Rab3b,7
GO:1903392,GO:1903392,negative regulation of adherens junction organization,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Apod/Acvrl1/Clasp2/Rdx/Lrp1/Pten/Coro1c,7
GO:1903978,GO:1903978,regulation of microglial cell activation,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Ctsc/C1qa/C5ar1/App/Cst7/Grn/Nr1d1,7
GO:2000780,GO:2000780,negative regulation of double-strand break repair,7/4036,18/14090,0.236009166953465,0.550576272779484,0.457421125783347,Smchd1/Nudt16l1/Trip12/Rnf169/Hsf1/Trp53bp1/Parpbp,7
GO:0098876,GO:0098876,vesicle-mediated transport to the plasma membrane,29/4036,89/14090,0.237242780642681,0.550576272779484,0.457421125783347,Arf1/Rack1/Vps29/Csk/Vps35/Vamp4/Exoc4/Grasp/Snap25/Snx27/Arf5/Gga2/Exoc5/Exoc6b/Golga7/Pkdcc/Stx4a/Chic2/Golga4/Gopc/Gga3/Rab8a/Vps26a/Exoc8/Washc1/Ccdc93/Rab11a/Gga1/Rab10,29
GO:0010721,GO:0010721,negative regulation of cell development,99/4036,324/14090,0.238296048235644,0.550576272779484,0.457421125783347,H2-K1/H2-D1/Ywhah/Ccr5/Calr/B2m/Adgrg1/Srgap2/Ifrd1/Rgs2/Ctsz/Itm2c/Tgfb1/Lgals1/Il1a/Gal/Dync1i2/Rtn4/Map4k4/Trpv4/Klk8/Ppp3ca/Dnajb11/Rhoa/Itgb1/Prkcsh/Trp53/Pmp22/Apoe/Ube3a/Shb/Gsk3b/Foxp1/Hook3/Ttc3/Syt4/Rtn4rl1/Nkx6-2/Cib1/Dguok/Actr3/Adam17/Arhgap4/Dicer1/Bex1/App/Nrp1/Idh2/Il1b/Rit2/Hmg20a/Sema4b/Ski/Pbx1/Lrp1/Arhgef2/Nf1/Prpf19/Med1/Rnf6/Sema4d/Pten/Yy1/Id1/Hdac2/Xylt1/Gsk3a/Rest/Coro1c/Pafah1b1/Id3/Prag1/Ptbp1/Tomm70a/Ptger3/Cdk5r1/Fgf13/Nexmif/Arf6/Gpr37l1/Pak1/Rnf10/Bcl2/Fat3/Ctnnb1/Dnm3/Kdm1a/Igf1/Efnb3/Cers2/Lsm1/Zfp536/Mylip/Pcm1/Snapin/Nr1d1/Postn/Fbxw7/Dennd5a,99
GO:0001894,GO:0001894,tissue homeostasis,56/4036,179/14090,0.239178261831703,0.550576272779484,0.457421125783347,Csf1r/Tmem119/Csf1/Dlk1/Gnas/Tpp1/Lipa/Tnfrsf11a/Atp6ap1/Inpp5d/Ctss/Coro1a/Lrrk1/Csk/Adrb2/Itgb1/Rac2/Trf/Whrn/Tcirg1/Spp1/Sash3/Akr1b3/Vhl/Lpcat1/Tlr4/Gigyf2/Fshb/Tmem64/Ctsh/Ankrd11/Clcn3/Cib2/Prkca/Nf1/Kras/Ildr2/Cln8/Cep290/Ubash3b/Pla2g4a/Ptger4/Trim32/Rac1/Rab7/Cdh23/Itgav/Fh1/Dram2/Bcl2/Prdx5/Add1/Ctnnb1/Lrp6/Map1a/Syk,56
GO:0000463,GO:0000463,maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA),6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Rpl35/Rpl7/Npm1/Rpl7l1/Znhit6/Bop1,6
GO:0002739,GO:0002739,regulation of cytokine secretion involved in immune response,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Tnf/Mapk3/Atg5/Mapk14/Tnfrsf1b/Tnfrsf14,6
GO:0006684,GO:0006684,sphingomyelin metabolic process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Smpd1/Prkcd/Cln3/Smpdl3b/Sptlc1/Smpdl3a,6
GO:0019433,GO:0019433,triglyceride catabolic process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Apoe/Pik3cg/Ddhd2/Pnpla2/Lpl/Abhd5,6
GO:0019682,GO:0019682,glyceraldehyde-3-phosphate metabolic process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Pgam1/Tpi1/Pgls/Taldo1/Rpia/H6pd,6
GO:0019731,GO:0019731,antibacterial humoral response,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Rpl39/Fau/H2-T23/Camp/Hist1h2bc/Rnase6,6
GO:0030852,GO:0030852,regulation of granulocyte differentiation,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,C1qc/Inpp5d/Runx1/Ikzf1/Hcls1/Cul4a,6
GO:0033235,GO:0033235,positive regulation of protein sumoylation,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Pias1/Pias4/Traf7/Rwdd3/Ube2i/Pias3,6
GO:0042135,GO:0042135,neurotransmitter catabolic process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Comt/Hnmt/Naalad2/Por/Gcsh/Maoa,6
GO:0042159,GO:0042159,lipoprotein catabolic process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Ctsd/Abhd12/Ppt1/Apoe/Abhd17c/Lypla2,6
GO:0042438,GO:0042438,melanin biosynthetic process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Zeb2/Ctns/Appl1/Myo5a/Gipc1/Slc7a11,6
GO:0042772,GO:0042772,DNA damage response, signal transduction resulting in transcription,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Rpl26/Trp53/Chek2/Zfp385a/Ing4/Cdkn1a,6
GO:0044068,GO:0044068,modulation by symbiont of host cellular process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Ccr5/Zc3h12a/Gapdh/Vapb/Vapa/Bcl2l1,6
GO:0048753,GO:0048753,pigment granule organization,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Zeb2/Hps4/Ap3b1/Ap1m1/Bcl2/Lyst,6
GO:0048791,GO:0048791,calcium ion-regulated exocytosis of neurotransmitter,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Cacna1a/Rab3gap1/Syt4/Snap25/Atp2a2/Syt1,6
GO:0050755,GO:0050755,chemokine metabolic process,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Tnf/Egr1/App/Il1b/Tlr3/Ifng,6
GO:0050862,GO:0050862,positive regulation of T cell receptor signaling pathway,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Cd81/Ada/Rps3/Cyld/Rela/Nectin2,6
GO:0051044,GO:0051044,positive regulation of membrane protein ectodomain proteolysis,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Tnf/Apoe/Il1b/Adra2a/Tnfrsf1b/Ifng,6
GO:0051905,GO:0051905,establishment of pigment granule localization,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Map2k1/Bloc1s5/Myo5a/Dctn2/Dctn1/Rab11a,6
GO:0060055,GO:0060055,angiogenesis involved in wound healing,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Gpx1/Prcp/Vegfb/Serpine1/B4galt1/Xbp1,6
GO:0061952,GO:0061952,midbody abscission,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Vps4b/Chmp7/Chmp2b/Vps4a/Chmp3/Chmp2a,6
GO:0071696,GO:0071696,ectodermal placode development,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Gnas/Nrp1/Hdac2/Pou2f1/Ctnnb1/Lrp6,6
GO:0095500,GO:0095500,acetylcholine receptor signaling pathway,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Ly6e/Gnai2/Ly6h/Rgs10/Cdk5r1/Crkl,6
GO:0098696,GO:0098696,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Rap1a/Gsk3b/Map2k1/Dag1/Adam10/Gpc4,6
GO:0098974,GO:0098974,postsynaptic actin cytoskeleton organization,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Arf1/Wasf2/Rock2/Ppp1r9a/Actr3/Sipa1l1,6
GO:0099188,GO:0099188,postsynaptic cytoskeleton organization,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Arf1/Wasf2/Rock2/Ppp1r9a/Actr3/Sipa1l1,6
GO:1902176,GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Gpx1/Nono/Park7/Hsph1/Sod2/Mapk7,6
GO:1902894,GO:1902894,negative regulation of pri-miRNA transcription by RNA polymerase II,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Tgfbr1/Pdgfb/Nfatc3/Yy1/Hdac2/Rela,6
GO:1903831,GO:1903831,signal transduction involved in cellular response to ammonium ion,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Ly6e/Gnai2/Ly6h/Rgs10/Cdk5r1/Crkl,6
GO:1905244,GO:1905244,regulation of modification of synaptic structure,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Cdc42/Cyfip1/Rhoa/Gsk3b/Chmp2b/Abl1,6
GO:2001267,GO:2001267,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,6/4036,15/14090,0.239464408701002,0.550576272779484,0.457421125783347,Plaur/Park7/Prr7/Caap1/Htra2/Pih1d1,6
GO:0030501,GO:0030501,positive regulation of bone mineralization,13/4036,37/14090,0.240294277065561,0.550576272779484,0.457421125783347,Fam20c/Tmem119/Mef2c/Atp2b1/Adrb2/Atraid/Bmpr2/Pkdcc/Isg15/Asxl2/Gpm6b/Acvr1/Slc8a1,13
GO:0030857,GO:0030857,negative regulation of epithelial cell differentiation,13/4036,37/14090,0.240294277065561,0.550576272779484,0.457421125783347,Tgfbr1/Acvrl1/Il1a/Notch4/Sall1/Foxp1/Vhl/Srsf6/Ccnd1/Id1/Foxj2/Ctnnb1/Ifng,13
GO:0043331,GO:0043331,response to dsRNA,13/4036,37/14090,0.240294277065561,0.550576272779484,0.457421125783347,Nfkbia/Tmem173/Slc3a2/Mapk3/Ralb/Nfkb1/Npm1/Tlr3/Rftn1/Irf3/Dhx36/Peli1/Dhx9,13
GO:0046636,GO:0046636,negative regulation of alpha-beta T cell activation,13/4036,37/14090,0.240294277065561,0.550576272779484,0.457421125783347,Cd300a/Zc3h12a/Irf1/Vsir/Runx1/Itch/Smad7/Hlx/Rc3h2/Lgals9/Tnfrsf14/Loxl3/Bcl6,13
GO:0051293,GO:0051293,establishment of spindle localization,13/4036,37/14090,0.240294277065561,0.550576272779484,0.457421125783347,Numa1/Myh9/Map4/Htt/Ndel1/Arhgef2/Clasp1/Spire1/Pafah1b1/Dync1h1/Bccip/Dctn1/Ubxn2b,13
